tiempo, ax, ay, az
64.840440,128,128,160
64.846440,129,129,153
64.850439,130,127,149
64.857436,130,127,146
64.861375,130,126,150
64.867445,130,126,154
64.871434,130,127,153
64.877434,130,127,150
64.880444,129,128,149
64.886443,128,129,150
64.890438,128,129,155
64.896444,128,130,157
64.900441,128,131,151
64.906443,127,128,148
64.910441,128,129,152
64.916448,128,129,156
64.920387,129,132,157
64.926440,129,129,151
64.930427,129,128,149
64.936439,130,128,148
64.940438,129,128,154
64.946439,128,128,160
64.951439,128,127,150
64.955436,129,127,152
64.961437,128,127,150
64.965447,128,128,148
64.971436,128,128,151
64.975441,128,128,154
64.981474,129,128,154
64.985447,130,128,150
64.991441,130,128,152
64.995450,129,129,154
65.001441,128,129,156
65.005440,128,126,161
65.011431,128,124,153
65.015441,128,126,149
65.021439,129,126,150
65.025442,130,127,154
65.031444,131,128,155
65.035442,131,126,151
65.041442,131,128,151
65.045453,129,128,146
65.051448,130,129,157
65.055435,129,129,162
65.061441,128,127,151
65.065445,127,129,151
65.071434,126,129,151
65.075434,127,129,156
65.081445,128,129,157
65.085439,129,128,153
65.091439,129,129,150
65.095442,130,130,147
65.101448,131,129,152
65.105432,131,126,155
65.111440,131,126,151
65.115437,130,125,150
65.121434,130,125,152
65.125434,129,126,155
65.131437,129,125,156
65.135442,129,127,158
65.141438,129,128,150
65.145442,129,129,149
65.151448,129,129,152
65.155435,129,127,150
65.161441,130,127,154
65.165447,130,127,148
65.171435,131,129,149
65.175438,130,128,150
65.181440,130,128,152
65.185440,130,128,155
65.191438,129,127,152
65.195443,130,128,148
65.201444,130,128,151
65.205443,130,127,156
65.211443,130,126,153
65.215442,130,127,150
65.221444,130,126,152
65.225441,130,128,152
65.231442,129,128,155
65.235440,129,127,152
65.241441,129,127,152
65.248443,130,128,148
65.250431,131,129,154
65.256440,131,130,147
65.260439,130,129,148
65.266445,130,129,156
65.270438,130,128,155
65.276443,129,128,145
65.280385,129,126,147
65.286443,128,127,152
65.290437,128,128,155
65.296447,129,128,153
65.300446,130,129,154
65.306436,130,129,149
65.310440,129,129,147
65.317447,130,130,153
65.321347,130,129,158
65.327445,130,129,149
65.331293,130,128,143
65.337445,130,129,148
65.341440,129,129,151
65.346440,128,129,154
65.350450,128,129,159
65.356438,127,128,152
65.360442,127,128,145
65.366443,127,128,151
65.370442,127,126,153
65.376442,128,125,151
65.380303,130,125,155
65.386317,131,125,152
65.390314,132,124,149
65.396341,132,125,150
65.400437,132,126,154
65.406445,132,127,151
65.410443,131,130,150
65.416449,130,128,148
65.420442,128,129,150
65.426443,126,129,154
65.433445,124,130,160
65.435434,124,129,159
65.441442,124,131,152
65.445441,125,130,155
65.451443,126,127,153
65.455449,128,126,150
65.461440,130,127,154
65.465309,132,127,149
65.471407,133,126,142
65.475314,134,128,144
65.481384,134,128,151
65.485448,132,127,155
65.491436,129,128,153
65.495442,127,127,153
65.501453,124,128,158
65.505439,123,129,156
65.511434,123,129,159
65.515289,124,128,160
65.521406,127,128,153
65.525394,129,127,151
65.531399,131,126,152
65.535396,132,126,148
65.541397,133,128,150
65.545396,132,127,149
65.551397,131,125,147
65.555333,130,125,148
65.561396,129,126,154
65.565404,129,129,156
65.573406,128,131,152
65.576395,127,129,149
65.581907,127,129,153
65.585405,126,129,155
65.591388,126,130,153
65.595395,128,129,154
65.601405,129,128,153
65.605391,131,125,152
65.611396,132,128,152
65.615394,132,125,150
65.621401,133,125,151
65.625385,132,126,154
65.633403,132,125,155
65.636395,130,126,152
65.641397,128,126,150
65.645393,126,126,152
65.651398,125,126,155
65.655394,125,127,158
65.663395,127,126,155
65.666393,129,127,151
65.671404,131,129,152
65.678389,131,129,150
65.680387,132,129,156
65.686405,131,129,154
65.690389,131,127,152
65.696394,131,128,153
65.700397,130,128,152
65.706389,129,128,150
65.710394,128,129,152
65.716339,128,129,150
65.720407,129,128,148
65.726394,129,130,149
65.730397,129,131,152
65.736403,130,130,152
65.740396,130,130,151
65.746395,130,127,154
65.750344,129,129,154
65.756394,128,127,151
65.760396,128,128,156
65.766355,128,128,156
65.770405,128,128,152
65.776392,129,128,150
65.780392,129,129,150
65.786401,129,128,152
65.790392,130,128,154
65.796387,131,127,155
65.800397,131,126,147
65.806401,131,129,152
65.811394,130,128,158
65.817397,129,127,154
65.821395,129,127,156
65.827394,129,127,155
65.831394,128,128,147
65.836400,129,130,152
65.840394,129,129,159
65.846393,129,128,150
65.850346,130,127,148
65.856400,130,127,147
65.860393,129,129,152
65.866398,129,128,154
65.872405,129,127,158
65.875386,129,128,151
65.880390,130,129,145
65.886399,130,131,148
65.890390,129,130,149
65.896393,128,130,154
65.900375,128,129,156
65.906338,128,130,148
65.910393,129,132,145
65.916394,129,131,150
65.922403,130,129,155
65.925394,129,128,151
65.930393,131,129,149
65.936402,131,131,152
65.940394,130,130,149
65.946395,129,128,152
65.950414,128,127,159
65.964403,127,129,158
65.968404,127,130,150
65.969385,127,130,151
65.970385,128,128,150
65.981393,129,129,152
65.984286,130,129,155
65.985294,131,130,148
65.990676,132,131,145
65.996303,132,129,150
66.000303,131,129,156
66.006361,129,129,159
66.010329,127,129,151
66.016407,126,129,153
66.020411,126,129,153
66.026400,126,130,155
66.030398,127,130,156
66.036406,128,130,152
66.041395,129,131,148
66.045399,131,130,152
66.051403,131,129,153
66.055399,131,128,148
66.061399,130,129,149
66.065399,129,128,154
66.071408,129,127,154
66.075395,128,128,151
66.081399,127,128,151
66.085451,126,131,155
66.091395,126,130,153
66.095399,127,129,154
66.101403,128,127,155
66.105399,128,127,150
66.111400,129,127,153
66.115398,131,127,158
66.121409,131,125,153
66.125400,131,126,151
66.131388,131,125,152
66.135400,131,127,153
66.141392,130,128,155
66.145397,130,127,153
66.151346,129,128,149
66.155397,127,129,152
66.161396,126,129,158
66.165397,126,127,158
66.171399,126,127,154
66.175393,127,127,153
66.181402,129,127,154
66.185338,130,129,153
66.191398,131,129,151
66.196398,131,126,151
66.202401,131,126,147
66.206398,131,126,151
